01;2012;406;20;3419;00;3419;Biembach;Biembach im Emmental;BE;1;;7675;20000522;341560;J
01;2014;415;20;3421;00;3421;Lyssach;Lyssach;BE;1;;2001;20151130;340060;J
01;2015;412;10;3422;00;3422;Kirchberg BE;Kirchberg BE;BE;1;;7291;19960806;342260;J
01;2016;420;20;3422;01;3422;Rüdtligen;Rüdtligen;BE;1;;7291;19960806;342260;J
01;2017;420;20;3422;02;3422;Alchenflüh;Alchenflüh;BE;1;;7291;19960806;342260;J
01;2018;405;10;3423;00;3423;Ersigen;Ersigen;BE;1;;7291;20090301;342260;J
01;2020;405;20;3424;00;3424;Niederösch;Niederösch;BE;1;;7291;20090301;342260;J
01;2022;413;10;3425;00;3425;Koppigen;Koppigen;BE;1;;2022;19890601;342500;J
01;2024;401;10;3426;00;3426;Aefligen;Aefligen;BE;1;;7291;20080801;342260;J
01;2025;552;10;3427;00;3427;Utzenstorf;Utzenstorf;BE;1;;2025;19960912;342700;J
01;2026;554;10;3428;00;3428;Wiler b.Utzenstorf;Wiler b. Utzenstorf;BE;1;;2025;19960912;342700;J
01;2027;955;10;3432;00;3432;Lützelflüh-Goldb;Lützelflüh-Goldbach;BE;1;;7675;19961120;341560;J
01;2028;905;20;3433;00;3433;Schwanden i. E.;Schwanden im Emmental;BE;1;;7675;20091001;341560;J
01;2029;613;20;3434;00;3434;Obergoldbach;Obergoldbach;BE;1;;7675;19981214;341560;J
01;2030;955;20;3435;00;3435;Ramsei;Ramsei;BE;1;;7675;20090301;341560;J
01;2031;905;10;3436;00;3436;Zollbrück;Zollbrück;BE;1;;8188;19961213;343660;J
01;2032;905;20;3437;00;3437;Rüderswil;Rüderswil;BE;1;;8188;20021101;343660;J
01;2033;903;20;3438;00;3438;Lauperswil;Lauperswil;BE;1;;8188;19990609;343660;J
01;2034;905;20;3439;00;3439;Ranflüh;Ranflüh;BE;1;;8188;20030701;343660;J
01;2035;955;20;3452;00;3452;Grünenmatt;Grünenmatt;BE;1;;7675;20130901;341560;J
01;2036;958;20;3453;00;3453;Heimisbach;Heimisbach;BE;1;;7675;20100601;341560;J
01;2037;957;10;3454;00;3454;Sumiswald;Sumiswald;BE;1;;8023;19860521;345460;J
01;2040;957;20;3455;00;3455;Grünen;Grünen;BE;1;;8023;20040801;345460;J
01;2041;958;20;3456;00;3456;Trachselwald;Trachselwald;BE;1;;7675;20090301;341560;J
01;2042;957;10;3457;00;3457;Wasen im Emmental;Wasen im Emmental;BE;1;;2042;19860521;345700;J
01;2043;951;10;3462;00;3462;Weier im Emmental;Weier im Emmental;BE;1;;2043;20150319;346200;J
01;2045;951;20;3463;00;3463;Häusernmoos;Häusernmoos im Emmental;BE;1;;2043;20000401;346200;J
01;2046;959;20;3464;00;3464;Schmidigen-Mühlew;Schmidigen-Mühleweg;BE;1;;2043;20030501;346200;J
01;2047;952;10;3465;00;3465;Dürrenroth;Dürrenroth;BE;1;;2043;19960912;346200;J
01;2049;424;10;3472;00;3472;Wynigen;Wynigen;BE;1;;2049;19890601;347200;J
01;2050;402;20;3473;00;3473;Alchenstorf;Alchenstorf;BE;1;;2022;20040601;342500;J
01;2051;424;20;3474;00;3474;Rüedisbach;Rüedisbach;BE;1;;2049;20030701;347200;J
01;2052;988;20;3475;00;3475;Riedtwil;Riedtwil;BE;1;;7276;20090401;336060;J
01;2053;988;20;3475;01;3475;Hermiswil;Hermiswil;BE;1;;7276;20090301;336060;J
01;2054;988;20;3476;00;3476;Oschwand;Oschwand;BE;1;;7276;20090301;336060;J
01;2055;625;20;3111;00;3111;Tägertschi;Tägertschi;BE;1;;7322;20020701;311060;J
01;2056;612;20;3503;00;3503;Gysenstein;Gysenstein;BE;1;;2059;20021101;350600;J
01;2058;617;20;3504;00;3504;Niederhünigen;Niederhünigen;BE;1;;2059;20021101;350600;J
01;2059;608;10;3506;00;3506;Grosshöchstetten;Grosshöchstetten;BE;1;;2059;19860521;350600;J
01;2060;603;10;3507;00;3507;Biglen;Biglen;BE;1;;2059;19860521;350600;J
01;2061;602;20;3508;00;3508;Arni BE;Arni BE;BE;1;;2059;20100401;350600;J
01;2065;612;10;3510;00;3510;Konolfingen;Konolfingen;BE;1;;2059;19890601;350600;J
01;2068;626;10;3512;00;3512;Walkringen;Walkringen;BE;1;;2059;20021101;350600;J
01;2069;626;20;3513;00;3513;Bigenthal;Bigenthal;BE;1;;2059;20021101;350600;J
01;2070;406;20;3415;02;3415;Schafhausen i. E.;Schafhausen im Emmental;BE;1;;7675;20020501;341560;J
01;2071;619;10;3672;00;3672;Oberdiessbach;Oberdiessbach;BE;1;;2071;19990415;367200;J
01;2072;619;20;3672;02;3672;Aeschlen;Aeschlen b. Oberdiessbach;BE;1;;2071;19990421;367200;J
01;2073;614;10;3673;00;3673;Linden;Linden;BE;1;;2071;19950314;367200;J
01;2074;619;20;3674;00;3674;Bleiken;Bleiken b. Oberdiessbach;BE;1;;2071;20020701;367200;J
01;2077;606;10;3671;00;3671;Brenzikofen;Brenzikofen;BE;1;;2071;19950314;367200;J
01;2078;620;20;3531;00;3531;Oberthal;Oberthal;BE;1;;2059;20051101;350600;J
01;2080;628;10;3532;00;3532;Zäziwil;Zäziwil;BE;1;;2059;19890601;350600;J
01;2081;605;10;3533;00;3533;Bowil;Bowil;BE;1;;2059;20080601;350600;J
01;2082;907;10;3534;00;3534;Signau;Signau;BE;1;;2082;19960904;353400;J
01;2083;907;20;3535;00;3535;Schüpbach;Schüpbach;BE;1;;2082;20100901;353400;J
01;2085;901;20;3536;00;3536;Aeschau;Aeschau;BE;1;;8189;20020701;353760;J
01;2086;901;10;3537;00;3537;Eggiwil;Eggiwil;BE;1;;8189;20020601;353760;J
01;2087;904;10;3538;00;3538;Röthenbach i. E.;Röthenbach im Emmental;BE;1;;8189;20050201;353760;J
01;2088;903;20;3543;00;3543;Emmenmatt;Emmenmatt;BE;1;;7404;20040801;355060;J
01;2091;902;10;3550;00;3550;Langnau i. E.;Langnau im Emmental;BE;1;;7404;19970310;355060;J
01;2092;902;20;3551;00;3551;Oberfrittenbach;Oberfrittenbach;BE;1;;7404;20031101;355060;J
01;2093;902;20;3552;00;3552;Bärau;Bärau;BE;1;;7404;20050701;355060;J
01;2094;902;20;3553;00;3553;Gohl;Gohl;BE;1;;7404;20031101;355060;J
01;2095;909;10;3555;00;3555;Trubschachen;Trubschachen;BE;1;;2095;19960904;355500;J
01;2096;908;20;3556;00;3556;Trub;Trub;BE;1;;2095;20090401;355500;J
01;2097;908;20;3557;00;3557;Fankhaus (Trub);Fankhaus (Trub);BE;1;;2095;20080601;355500;J
01;2098;942;20;3600;00;3600;Thun;Thun;BE;1;;2101;19860521;360060;J
01;2101;942;80;3600;60;3600;Thun 2 Zustellung;Thun 2 Zustellung;BE;1;;2101;19990301;360060;
01;2103;942;80;3601;00;3600;Thun;Thun;BE;1;;2101;20150706;360060;
01;2104;942;30;3602;00;3600;Thun;Thun;BE;1;;2104;19980320;360200;
01;2106;942;10;3603;00;3600;Thun;Thun;BE;1;;2101;19860521;360060;J
01;2107;942;10;3604;00;3600;Thun;Thun;BE;1;;2101;19860521;360060;J
01;2108;942;80;3605;00;3600;Thun;Thun;BE;1;;2101;20050401;360060;
01;2110;942;30;3607;00;3600;Thun;Thun;BE;1;;2110;19860521;360700;
01;2111;942;10;3608;00;3600;Thun;Thun;BE;1;;2101;19880301;360060;J
01;2115;925;20;3617;00;3617;Fahrni b. Thun;Fahrni b. Thun;BE;1;;2129;20010928;361400;J
01;2116;946;20;3618;00;3618;Süderen;Süderen;BE;1;;2129;20051101;361400;J
01;2117;924;20;3619;00;3619;Eriz;Eriz;BE;1;;2129;20090101;361400;J
01;2118;924;20;3619;01;3619;Innereriz;Innereriz;BE;1;;2129;20011201;361400;J
01;2119;931;20;3622;00;3622;Homberg b. Thun;Homberg b. Thun;BE;1;;7330;20090401;361260;J
01;2120;943;20;3635;00;3635;Uebeschi;Uebeschi;BE;1;;2101;20090501;360060;J
01;2121;770;20;3631;00;3631;Höfen b. Thun;Höfen b. Thun;BE;1;;2101;20051101;360060;J
01;2123;948;20;3636;00;3636;Längenbühl;Längenbühl;BE;1;;1827;20031101;366500;J
01;2127;939;10;3612;00;3612;Steffisburg;Steffisburg;BE;1;;7330;19960610;361260;J
01;2128;939;20;3613;00;3613;Steffisburg;Steffisburg;BE;1;;2101;20160808;360060;J
01;2129;945;20;3614;00;3614;Unterlangenegg;Unterlangenegg;BE;1;;2129;20160404;361400;J
01;2131;923;10;3615;00;3615;Heimenschwand;Heimenschwand;BE;1;;2129;19860521;361400;J
01;2132;935;20;3616;00;3616;Schwarzenegg;Schwarzenegg;BE;1;;2129;20020301;361400;J
01;2134;940;20;3623;00;3623;Teuffenthal BE;Teuffenthal b. Thun;BE;1;;7330;20021201;361260;J
01;2136;942;10;3624;00;3624;Goldiwil (Thun);Goldiwil (Thun);BE;1;;7330;19890601;361260;J
01;2137;927;10;3625;00;3625;Heiligenschwendi;Heiligenschwendi;BE;1;;7330;20090301;361260;J
01;2138;929;10;3626;00;3626;Hünibach;Hünibach;BE;1;;2101;19860521;360060;J
01;2139;928;10;3627;00;3627;Heimberg;Heimberg;BE;1;;2101;19860521;360060;J
01;2140;921;20;3633;00;3633;Amsoldingen;Amsoldingen;BE;1;;2101;20141103;360060;J
01;2141;941;10;3634;00;3634;Thierachern;Thierachern;BE;1;;2101;19960123;360060;J
01;2142;922;10;3638;00;3638;Blumenstein;Blumenstein;BE;1;;1827;20081201;366500;J
01;2143;936;20;3638;01;3638;Pohlern;Pohlern;BE;1;;1827;20081201;366500;J
01;2145;942;20;3645;00;3645;Gwatt (Thun);Gwatt (Thun);BE;1;;2101;20050701;360060;J
01;2146;768;10;3646;00;3646;Einigen;Einigen;BE;1;;7329;20091101;370060;J
01;2147;767;10;3647;00;3647;Reutigen;Reutigen;BE;1;;2186;20080601;375300;J
01;2148;929;10;3652;00;3652;Hilterfingen;Hilterfingen;BE;1;;2150;19860521;365400;J
01;2149;934;10;3653;00;3653;Oberhofen Thun'see;Oberhofen am Thunersee;BE;1;;2150;19940615;365400;J
01;2150;938;10;3654;00;3654;Gunten;Gunten;BE;1;;2150;20091101;365400;J
01;2151;938;10;3655;00;3655;Sigriswil;Sigriswil;BE;1;;2150;20081001;365400;J
01;2152;938;20;3656;00;3656;Tschingel;Tschingel ob Gunten;BE;1;;2150;20091101;365400;J
01;2153;938;20;3656;01;3656;Aeschlen ob Gunten;Aeschlen ob Gunten;BE;1;;2150;20051101;365400;J
01;2154;938;20;3657;00;3657;Schwanden Sigrisw;Schwanden (Sigriswil);BE;1;;2150;20090401;365400;J
01;2156;938;10;3658;00;3658;Merligen;Merligen;BE;1;;2150;20091101;365400;J
01;2158;768;10;3700;00;3700;Spiez;Spiez;BE;1;;7329;19860521;370060;J
01;2159;768;20;3702;00;3702;Hondrich;Hondrich;BE;1;;7329;20030601;370060;J
01;2160;562;10;3703;00;3703;Aeschi b. Spiez;Aeschi b. Spiez;BE;1;;2170;19860521;371300;J
01;2161;562;20;3703;41;3703;Aeschiried;Aeschiried;BE;1;;2170;20090401;371300;J
01;2162;566;10;3704;00;3704;Krattigen;Krattigen;BE;1;;7329;19860521;370060;J
01;2163;768;10;3705;00;3705;Faulensee;Faulensee;BE;1;;7329;20080601;370060;J
01;2164;585;10;3706;00;3706;Leissigen;Leissigen;BE;1;;7281;19960904;380060;J
01;2165;575;20;3707;00;3707;Därligen;Därligen;BE;1;;7281;20010101;380060;J
01;2166;562;20;3711;00;3711;Emdthal;Emdthal;BE;1;;2170;20010928;371300;J
01;2168;567;20;3711;02;3711;Mülenen;Mülenen;BE;1;;2170;20010928;371300;J
01;2170;567;10;3713;00;3713;Reichenbach i. K.;Reichenbach im Kandertal;BE;1;;2170;19890501;371300;J
01;2171;563;10;3714;00;3714;Frutigen;Frutigen;BE;1;;7269;19970818;371460;J
01;2174;567;20;3714;03;3714;Wengi b. Frutigen;Wengi b. Frutigen;BE;1;;7269;19980721;371460;J
01;2175;561;10;3715;00;3715;Adelboden;Adelboden;BE;1;;8191;19890329;371560;J
01;2176;564;20;3716;00;3716;Kandergrund;Kandergrund;BE;1;;7269;20031201;371460;J
01;2177;564;20;3717;00;3717;Blausee-Mitholz;Blausee-Mitholz;BE;1;;7269;20040101;371460;J
01;2178;565;10;3718;00;3718;Kandersteg;Kandersteg;BE;1;;7269;20080801;371460;J
01;2179;567;20;3722;00;3722;Scharnachtal;Scharnachtal;BE;1;;2170;20050301;371300;J
01;2180;567;20;3723;00;3723;Kiental;Kiental;BE;1;;2170;20051101;371300;J
01;2183;563;20;3724;00;3724;Ried (Frutigen);Ried (Frutigen);BE;1;;7269;20111101;371460;J
01;2184;563;20;3725;00;3725;Achseten;Achseten;BE;1;;7269;20111101;371460;J
01;2185;769;10;3752;00;3752;Wimmis;Wimmis;BE;1;;2186;19860521;375300;J
01;2186;762;10;3753;00;3753;Oey;Oey;BE;1;;2186;20120701;375300;J
01;2188;762;20;3754;00;3754;Diemtigen;Diemtigen;BE;1;;2186;20120701;375300;J
01;2189;762;20;3755;00;3755;Horboden;Horboden;BE;1;;2186;20120701;375300;J
01;2190;762;10;3756;00;3756;Zwischenflüh;Zwischenflüh;BE;1;;2186;20120701;375300;J
01;2191;762;20;3757;00;3757;Schwenden;Schwenden im Diemtigtal;BE;1;;2186;20151116;375300;J
01;2192;763;20;3758;00;3758;Latterbach;Latterbach;BE;1;;2186;20030201;375300;J
01;2193;763;10;3762;00;3762;Erlenbach i. S.;Erlenbach im Simmental;BE;1;;2186;19891114;375300;J
01;2194;761;10;3763;00;3763;Därstetten;Därstetten;BE;1;;2186;20120701;375300;J
01;2195;761;20;3764;00;3764;Weissenburg;Weissenburg;BE;1;;2186;20120701;375300;J
01;2196;766;10;3765;00;3765;Oberwil i. S.;Oberwil im Simmental;BE;1;;2197;20090401;376600;J
01;2197;791;10;3766;00;3766;Boltigen;Boltigen;BE;1;;2197;19960904;376600;J
01;2200;794;10;3770;00;3770;Zweisimmen;Zweisimmen;BE;1;;8015;19960904;377060;J
01;2201;794;20;3771;00;3771;Blankenburg;Blankenburg;BE;1;;8015;20030501;377060;J
01;2202;793;10;3772;00;3772;St. Stephan;St. Stephan;BE;1;;8016;20071001;377560;J
01;2204;793;20;3773;00;3773;Matten(St.Stephan);Matten (St. Stephan);BE;1;;8016;20040601;377560;J
01;2205;792;10;3775;00;3775;Lenk im Simmental;Lenk im Simmental;BE;1;;8016;19960904;377560;J
01;2206;794;20;3776;00;3776;Oeschseite;Oeschseite;BE;1;;8015;19990222;377060;J
01;2207;843;20;3777;00;3777;Saanenmöser;Saanenmöser;BE;1;;2208;20120701;377800;J
01;2208;843;10;3778;00;3778;Schönried;Schönried;BE;1;;2208;20120701;377800;J
01;2209;843;10;3780;00;3780;Gstaad;Gstaad;BE;1;;8192;19960904;378060;J
01;2210;843;20;3781;00;3781;Turbach;Turbach;BE;1;;8192;20040601;378060;J
01;2212;842;10;3782;00;3782;Lauenen b. Gstaad;Lauenen b. Gstaad;BE;1;;8192;20100701;378060;J
01;2213;843;20;3783;00;3783;Grund b. Gstaad;Grund b. Gstaad;BE;1;;8192;20000601;378060;J
01;2214;841;20;3784;00;3784;Feutersoey;Feutersoey;BE;1;;8192;20021201;378060;J
01;2215;841;10;3785;00;3785;Gsteig b. Gstaad;Gsteig b. Gstaad;BE;1;;8192;19960904;378060;J
01;2216;843;10;3792;00;3792;Saanen;Saanen;BE;1;;2216;19960904;379200;J
01;2217;581;10;3800;00;3800;Interlaken;Interlaken;BE;1;;7281;19960904;380060;J
01;2218;593;10;3800;02;3800;Unterseen;Unterseen;BE;1;;7281;19960904;380060;J
01;2219;587;10;3800;03;3800;Matten b. Interl;Matten b. Interlaken;BE;1;;7281;19960904;380060;J
01;2226;6058;20;3801;33;3801;Jungfraujoch;Jungfraujoch;VS;1;;2248;20090401;382300;J
01;2228;571;10;3803;00;3803;Beatenberg;Beatenberg;BE;1;;7281;20080601;380060;J
01;2229;579;10;3804;00;3804;Habkern;Habkern;BE;1;;7281;20040601;380060;J
01;2230;590;20;3805;00;3805;Goldswil;Goldswil b. Interlaken;BE;1;;7281;20041001;380060;J
01;2231;572;10;3806;00;3806;Bönigen;Bönigen b. Interlaken;BE;1;;7281;19960904;380060;J
01;2232;582;10;3807;00;3807;Iseltwald;Iseltwald;BE;1;;7281;20030201;380060;J
01;2233;594;10;3812;00;3812;Wilderswil;Wilderswil;BE;1;;7281;19960904;380060;J
01;2237;591;20;3813;00;3813;Saxeten;Saxeten;BE;1;;7281;20010928;380060;J
01;2238;577;20;3814;00;3814;Gsteigwiler;Gsteigwiler;BE;1;;7281;20021201;380060;J
01;2239;578;20;3815;00;3815;Zweilütschinen;Zweilütschinen;BE;1;;8193;20080701;381860;J
01;2240;586;20;3816;00;3816;Lütschental;Lütschental;BE;1;;8193;20020101;381860;J
01;2241;576;20;3816;01;3816;Burglauenen;Burglauenen;BE;1;;8193;20011201;381860;J
01;2242;576;10;3818;00;3818;Grindelwald;Grindelwald;BE;1;;8193;19960904;381860;J
01;2245;584;10;3822;00;3822;Lauterbrunnen;Lauterbrunnen;BE;1;;2245;19960904;382200;J
01;2246;584;20;3822;02;3822;Isenfluh;Isenfluh;BE;1;;2245;20051101;382200;J
01;2248;584;10;3823;00;3823;Wengen;Wengen;BE;1;;2248;19960904;382300;J
01;2250;584;20;3824;00;3824;Stechelberg;Stechelberg;BE;1;;2245;20050701;382200;J
01;2251;584;10;3825;00;3825;Mürren;Mürren;BE;1;;2251;19960904;382500;J
01;2252;584;20;3826;00;3826;Gimmelwald;Gimmelwald;BE;1;;2251;20051101;382500;J
01;2253;590;10;3852;00;3852;Ringgenberg BE;Ringgenberg BE;BE;1;;7281;19991222;380060;J
01;2254;588;20;3853;00;3853;Niederried Interl;Niederried b. Interlaken;BE;1;;7281;20021201;380060;J
01;2255;589;10;3854;00;3854;Oberried Brienz;Oberried am Brienzersee;BE;1;;7676;20030801;385560;J
01;2257;573;10;3855;00;3855;Brienz BE;Brienz BE;BE;1;;7676;19960904;385560;J
01;2258;573;10;3855;01;3855;Axalp;Axalp;BE;1;;7676;20011101;385560;J
01;2262;574;10;3856;00;3856;Brienzwiler;Brienzwiler;BE;1;;7676;20080601;385560;J
01;2263;785;20;3857;00;3857;Unterbach BE;Unterbach BE;BE;1;;7677;20030701;386060;J
01;2264;580;10;3858;00;3858;Hofstetten BE;Hofstetten b. Brienz;BE;1;;7676;20020701;385560;J
01;2265;785;10;3860;00;3860;Meiringen;Meiringen;BE;1;;7677;19960904;386060;J
01;2266;786;20;3860;02;3860;Rosenlaui;Rosenlaui;BE;1;;7677;20081001;386060;J
01;2268;784;10;3862;00;3862;Innertkirchen;Innertkirchen;BE;1;;7677;20081201;386060;J
01;2269;784;20;3863;00;3863;Gadmen;Gadmen;BE;1;;7677;20081201;386060;J
01;2271;782;10;3864;00;3864;Guttannen;Guttannen;BE;1;;7677;20080601;386060;J
01;2273;6002;10;3900;00;3900;Brig;Brig;VS;1;;5495;19981123;390060;J
01;2274;6002;20;3900;02;3900;Gamsen;Gamsen;VS;1;;5495;20100301;390060;J
01;2277;6204;20;3949;00;3949;Hohtenn;Hohtenn;VS;1;;8441;20080401;394001;J
01;2278;6007;20;3903;01;3903;Birgisch;Birgisch;VS;1;;5495;20080801;390060;J
01;2279;6007;20;3903;00;3903;Mund;Mund;VS;1;;5495;20090401;390060;J
01;2280;6007;10;3914;00;3914;Blatten b. Naters;Blatten b. Naters;VS;1;;5495;19960902;390060;J
01;2281;6007;20;3914;01;3914;Belalp;Belalp;VS;1;;5495;20001201;390060;J
01;2282;6010;20;3913;00;3913;Rosswald;Rosswald;VS;1;;5495;20051101;390060;J
01;2283;6008;10;3911;00;3911;Ried-Brig;Ried-Brig;VS;1;;5495;20011101;390060;J
01;2284;6010;20;3912;00;3912;Termen;Termen;VS;1;;5495;20041001;390060;J
01;2285;6008;20;3901;23;3901;Rothwald;Rothwald;VS;1;;5495;20000401;390060;J
01;2286;6009;20;3907;02;3907;Simplon Hospiz;Simplon Hospiz;VS;1;;2287;19960919;390700;N
01;2287;6009;10;3907;00;3907;Simplon Dorf;Simplon Dorf;VS;1;;2287;19960919;390700;J
01;2288;6009;20;3907;03;3907;Gabi (Simplon);Gabi (Simplon);VS;1;;2287;19960919;390700;J
01;2289;6011;20;3907;04;3907;Gondo;Gondo;VS;1;;2287;20030401;390700;J
01;2290;6282;20;3922;02;3922;Eisten;Eisten;VS;1;;2313;20040601;392200;J
01;2291;6289;10;3908;00;3908;Saas-Balen;Saas-Balen;VS;1;;2292;20110101;391000;J
01;2292;6291;10;3910;00;3910;Saas-Grund;Saas-Grund;VS;1;;2292;19960902;391000;J
01;2294;6002;10;3902;00;3902;Glis;Glis;VS;1;;5495;19960902;390060;J
01;2296;6195;20;3917;02;3917;Goppenstein;Goppenstein;VS;1;;2299;20020301;391800;J
01;2297;6195;20;3916;00;3916;Ferden;Ferden;VS;1;;2299;20000801;391800;J
01;2298;6197;20;3917;00;3917;Kippel;Kippel;VS;1;;2299;20121101;391800;J
01;2299;6202;10;3918;00;3918;Wiler (Lötschen);Wiler (Lötschen);VS;1;;2299;19960902;391800;J
01;2300;6192;20;3919;00;3919;Blatten(Lötschen);Blatten (Lötschen);VS;1;;2299;20121101;391800;J
01;2301;6007;10;3904;00;3904;Naters;Naters;VS;1;;5495;19960902;390060;J
01;2302;6288;10;3905;00;3905;Saas-Almagell;Saas-Almagell;VS;1;;2292;19960902;391000;J
01;2303;6290;10;3906;00;3906;Saas-Fee;Saas-Fee;VS;1;;2303;19960902;390600;J
01;2305;6300;10;3920;00;3920;Zermatt;Zermatt;VS;1;;8031;19960902;392060;J
01;2308;6296;10;3923;00;3923;Törbel;Törbel;VS;1;;2313;19960902;392200;J
01;2309;6283;20;3926;00;3926;Embd;Embd;VS;1;;2313;20031201;392200;J
01;2310;6292;20;3927;00;3927;Herbriggen;Herbriggen;VS;1;;2315;20050101;392400;J
01;2311;6287;20;3928;00;3928;Randa;Randa;VS;1;;2315;20151130;392400;J
01;2312;6295;10;3929;00;3929;Täsch;Täsch;VS;1;;2312;19960902;392900;J
01;2313;6293;10;3922;00;3922;Stalden VS;Stalden VS;VS;1;;2313;19960902;392200;J
01;2314;6283;20;3922;01;3922;Kalpetran;Kalpetran;VS;1;;2313;20031201;392200;J
01;2315;6292;10;3924;00;3924;St. Niklaus VS;St. Niklaus VS;VS;1;;2315;19960902;392400;J
01;2317;6285;10;3925;00;3925;Grächen;Grächen;VS;1;;2315;19960902;392400;J
01;2318;6297;10;3930;00;3930;Visp;Visp;VS;1;;7256;19960902;393060;J
01;2321;6199;10;3942;03;3942;St. German;St. German;VS;1;;8441;20050401;394001;J
01;2322;6294;20;3933;00;3933;Staldenried;Staldenried;VS;1;;2313;20040601;392200;J
01;2323;6281;10;3937;00;3937;Baltschieder;Baltschieder;VS;1;;7256;20090801;393060;J
01;2324;6191;20;3938;00;3938;Ausserberg;Ausserberg;VS;1;;7256;20160118;393060;J
01;2325;6004;20;3939;00;3939;Eggerberg;Eggerberg;VS;1;;7256;20030601;393060;J
01;2326;6297;20;3930;02;3930;Eyholz;Eyholz;VS;1;;7256;20040701;393060;J
01;2327;6286;20;3931;01;3931;Lalden;Lalden;VS;1;;7256;20000101;393060;J
01;2328;6298;20;3932;00;3932;Visperterminen;Visperterminen;VS;1;;7256;20140201;393060;J
01;2329;6299;20;3934;00;3934;Zeneggen;Zeneggen;VS;1;;7256;20040701;393060;J
01;2330;6193;10;3935;00;3935;Bürchen;Bürchen;VS;1;;2330;19960902;393500;J
01;2334;6194;20;3943;00;3943;Eischoll;Eischoll;VS;1;;2330;20080201;393500;J
01;2335;6201;10;3944;00;3944;Unterbäch VS;Unterbäch VS;VS;1;;2330;19960902;393500;J
01;2336;6104;20;3947;00;3947;Ergisch;Ergisch;VS;1;;8441;20090101;394001;J
01;2337;6119;20;3948;00;3948;Unterems;Unterems;VS;1;;8441;20021201;394001;J
01;2338;6104;20;3946;02;3946;Gruben;Gruben;VS;1;;8441;20021101;394001;J
01;2339;6112;20;3948;01;3948;Oberems;Oberems;VS;1;;8441;20021101;394001;J
01;2340;6101;10;3951;00;3951;Agarn;Agarn;VS;1;;2356;19880529;395200;J
01;2341;6102;20;3955;00;3955;Albinen;Albinen;VS;1;;2360;20051101;395400;J
01;2342;6117;20;3956;00;3956;Guttet-Feschel;Guttet-Feschel;VS;1;;2356;20090601;395200;J
01;2343;6110;10;3957;00;3957;Erschmatt;Erschmatt;VS;1;;2356;19960919;395200;J
01;2344;6116;10;3953;02;3953;Varen;Varen;VS;1;;2356;20020501;395200;J
01;2345;6248;20;3976;00;3976;Noës;Noës;VS;2;;7249;20111201;396060;J
01;2346;6240;20;3978;00;3978;Flanthey;Flanthey;VS;2;;8033;20090201;397760;J
01;2347;6240;10;1978;00;1978;Lens;Lens;VS;2;;7574;19880529;196609;J
01;2348;6239;20;1977;00;1977;Icogne;Icogne;VS;2;;7574;20021101;196609;J
01;2349;6238;10;3979;00;3979;Grône;Grône;VS;2;;8033;20051001;397760;J
01;2350;6199;10;3942;00;3942;Raron;Raron;VS;1;;8441;20090701;394001;J
01;2351;6198;20;3942;02;3942;Niedergesteln;Niedergesteln;VS;1;;8441;20000401;394001;J
01;2353;6118;20;3945;00;3945;Gampel;Gampel;VS;1;;8441;20091201;394001;J
01;2355;6119;10;3946;00;3946;Turtmann;Turtmann;VS;1;;8441;20090701;394001;J
01;2356;6110;10;3952;00;3952;Susten;Susten;VS;1;;2356;19880301;395200;J
01;2358;6110;20;3953;00;3953;Leuk Stadt;Leuk Stadt;VS;1;;2356;20150706;395200;J
01;2359;6109;20;3953;01;3953;Inden;Inden;VS;1;;2356;20021001;395200;J
01;2360;6111;10;3954;00;3954;Leukerbad;Leukerbad;VS;1;;2360;19860521;395400;J
01;2361;6113;10;3970;00;3970;Salgesch;Salgesch;VS;1;;2361;19880529;397000;J
01;2362;6248;20;3977;00;3977;Granges VS;Granges VS;VS;2;;8033;20051001;397760;J
01;2363;6246;10;1958;00;1958;St-Léonard;St-Léonard;VS;2;;1203;19960806;195060;J
01;2364;6248;10;3960;00;3960;Sierre;Sierre;VS;2;;7249;19960806;396060;J
01;2365;6243;20;3960;02;3960;Corin-de-la-Crête;Corin-de-la-Crête;VS;2;;7249;20020801;396060;J
01;2366;6244;20;3960;03;3960;Loc;Loc;VS;2;;7249;20020801;396060;J
01;2370;6234;10;3971;00;3971;Chermignon;Chermignon;VS;2;;7257;19880529;396360;J
01;2371;6234;20;3971;01;3971;Chermignon-Bas;Chermignon-d'en-Bas;VS;2;;7257;20020801;396360;J
01;2372;6234;20;3971;02;3971;Ollon VS;Ollon VS;VS;2;;7257;20020801;396360;J
01;2373;6241;20;3972;00;3972;Miège;Miège;VS;2;;7249;20090401;396060;J
01;2374;6249;10;3973;00;3973;Venthône;Venthône;VS;2;;7249;19970224;396060;J
01;2375;6242;20;3974;00;3974;Mollens VS;Mollens VS;VS;2;;7249;20020901;396060;J
01;2376;6244;20;3975;00;3975;Randogne;Randogne;VS;2;;7257;20100601;396360;J
01;2378;6252;10;3961;21;3961;Vissoie;Vissoie;VS;2;;2378;19960805;396121;N
01;2379;6252;10;3961;22;3961;St-Luc;St-Luc;VS;2;;2379;19860521;396122;N
01;2380;6252;20;3961;23;3961;Chandolin;Chandolin;VS;2;;2379;20030515;396122;N
01;2381;6252;20;3961;24;3961;Ayer;Ayer;VS;2;;2378;20020801;396121;N
01;2382;6252;10;3961;25;3961;Zinal;Zinal;VS;2;;2382;19860521;396125;N
01;2383;6252;10;3961;26;3961;Grimentz;Grimentz;VS;2;;2383;19860521;396126;N
